Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1496642400,2567.69,2590.0,2562.68,2589.98,239.94991466,618335.4172741618,2576.935349822153
1496646000,2586.0,2594.5,2571.88,2573.5,421.823458,1089315.1702194316,2582.395904163853
1496649600,2574.99,2583.97,2573.01,2578.95,325.02235991,838084.0580954372,2578.542775726276
1496653200,2574.16,2578.9,2563.86,2577.91,404.23317187,1039203.2475315852,2570.801507269149
1496656800,2577.91,2595.0,2577.0,2592.97,749.99070064,1938533.6177375217,2584.743538930931
1496660400,2592.95,2594.0,2574.97,2594.0,359.12943786,928219.2747778787,2584.637116659116
1496664000,2594.0,2596.96,2570.0,2593.9,422.53045406,1092386.1314104255,2585.342952002474
1496667600,2589.7,2596.0,2582.16,2589.29,391.49709524,1014030.1540416675,2590.134553667723
1496671200,2589.51,2616.0,2586.02,2615.7,1038.47206808,2699073.840094953,2599.081788579244
1496674800,2615.65,2627.47,2610.42,2618.86,708.17375822,1855574.0787584789,2620.224284252605
1496678400,2618.0,2620.0,2608.25,2610.0,226.62803722,592449.2703765765,2614.19230225894
1496682000,2610.01,2628.08,2610.0,2623.56,216.37617012,567456.537276341,2622.546359710664
1496685600,2627.5,2627.57,2613.22,2621.95,306.33951019,802243.4261363265,2618.804951534835
1496689200,2621.95,2650.0,2618.46,2634.99,1082.32194603,2854033.7609271524,2636.954532240485
1496692800,2633.88,2658.75,2633.42,2655.45,602.12216632,1595142.6255868925,2649.200967531148
1496696400,2655.45,2689.09,2645.73,2665.99,1318.02921193,3517344.981010059,2668.639624352176
1496700000,2665.97,2686.0,2653.85,2675.15,588.26920798,1573247.2487485963,2674.366136128077
1496703600,2674.01,2699.35,2669.14,2698.0,607.11066067,1627801.464485026,2681.226949117653
1496707200,2698.0,2749.59,2691.2,2747.92,1166.04141111,3175909.980708356,2723.668259504675
1496710800,2747.99,2755.0,2702.24,2755.0,818.12253581,2233391.8104715566,2729.898899876097
1496714400,2755.61,2850.05,2748.12,2847.01,2137.89457697,5984450.464979255,2799.22617768221
1496718000,2847.03,2877.47,2785.13,2811.6,1469.51264284,4163261.0151374172,2833.08962016921
1496721600,2811.68,2854.51,2811.68,2840.64,668.53415511,1896484.0031428766,2836.779525244794
1496725200,2841.42,2849.99,2805.0,2840.76,769.34072667,2175196.517911605,2827.351318481063
1496728800,2839.54,2862.76,2827.11,2837.66,848.15379077,2412307.511749615,2844.186441187266
1496732400,2834.64,2850.74,2834.63,2835.67,648.82390419,1843362.1625464486,2841.082380970114
1496736000,2835.66,2868.75,2834.63,2861.52,1050.39634949,2999696.830825187,2855.776138484892
1496739600,2861.47,2884.32,2851.39,2876.0,811.86036162,2330229.4998713112,2870.234353136215
1496743200,2875.87,2877.0,2843.43,2859.69,538.98990362,1543226.667090759,2863.182884736868
1496746800,2859.63,2876.33,2856.91,2865.0,195.38562638,560284.9715879961,2867.585410291716
1496750400,2865.0,2922.0,2858.95,2908.43,1315.95214897,3803026.0221529435,2889.942483949426
1496754000,2909.97,2933.0,2899.0,2920.26,880.52938672,2567517.86862301,2915.879818829331
1496757600,2920.99,2921.59,2806.26,2818.99,2111.37224779,6042273.470086244,2861.775547353511
1496761200,2818.99,2855.0,2816.0,2839.7,1307.33180051,3710170.994262781,2837.971961529136
1496764800,2839.97,2840.0,2689.4,2741.82,3908.73399654,10784412.340980407,2759.055067581149
1496768400,2734.05,2800.0,2695.87,2776.41,2013.23236576,5539632.421139556,2751.611048657225
1496772000,2777.92,2841.55,2776.02,2817.9,907.67126263,2550923.558391275,2810.404673383517
1496775600,2819.0,2870.0,2812.15,2860.57,777.95909378,2210058.6194281485,2840.841680620711
1496779200,2860.58,2874.94,2829.55,2871.01,754.30950208,2148663.5337198447,2848.517124330176
1496782800,2872.0,2875.0,2849.95,2855.9,444.46622542,1272914.6053830269,2863.917509547954
1496786400,2855.7,2889.89,2832.99,2860.07,826.52160427,2369665.244392344,2867.033640923728
1496790000,2852.59,2889.89,2847.6,2880.74,324.53519853,932046.6623644755,2871.943217827316
1496793600,2875.71,2893.28,2822.04,2826.11,522.40721934,1498485.6505477922,2868.424468637613
1496797200,2824.8,2863.99,2802.99,2846.35,818.065465,2317307.646880848,2832.667733847985
1496800800,2849.99,2885.21,2841.52,2874.74,336.16981464,962104.4665383712,2861.959713928143
1496804400,2867.83,2879.98,2847.9,2859.41,128.82503984,369102.7211615557,2865.147347285739
1496808000,2857.62,2878.03,2850.0,2861.68,241.9778413,693490.7254086521,2865.926572792563
1496811600,2861.72,2868.53,2855.03,2860.0,132.45093577,378891.0714954327,2860.614530903536
1496815200,2858.92,2859.34,2782.02,2817.97,1039.010083,2930492.7058348437,2820.466089581582
1496818800,2813.01,2847.25,2794.88,2834.21,607.17648631,1712746.749076196,2820.838401508415
1496822400,2834.19,2838.6,2809.0,2821.95,351.76251178,992316.0047595223,2820.982826561511
1496826000,2821.92,2850.14,2821.9,2850.14,360.58516923,1022134.2601854923,2834.654188268962
1496829600,2850.0,2868.0,2841.74,2860.92,370.0277273,1057122.1370331224,2856.872766661781
1496833200,2860.9,2863.99,2836.0,2849.79,507.63781183,1446240.8675259105,2848.962062759492
1496836800,2849.71,2869.64,2847.15,2857.76,545.19843118,1559006.8386881247,2859.521872272979
1496840400,2857.85,2861.0,2832.0,2839.77,848.28624428,2411763.195446982,2843.100677052719
1496844000,2837.37,2845.0,2800.0,2821.01,1096.78669138,3097632.547935481,2824.279846100224
1496847600,2821.01,2826.93,2754.67,2800.0,911.95139854,2542969.539971234,2788.492395584271
1496851200,2799.97,2825.33,2770.0,2823.6,707.2945089,1976053.524316651,2793.819970962099
1496854800,2821.44,2831.27,2804.76,2809.01,426.79652503,1203789.359253831,2820.522868992935
1496858400,2809.02,2816.72,2764.66,2799.08,704.16997436,1967239.5057720593,2793.69978471466
1496862000,2799.03,2808.23,2777.47,2778.01,408.16264646,1137787.8713471328,2787.584511260847
1496865600,2778.0,2782.59,2730.0,2742.05,1014.01361694,2796075.0038978397,2757.433388651709
1496869200,2735.67,2754.98,2635.0,2635.0,2298.69648855,6204716.526965007,2699.232611991718
1496872800,2635.0,2728.75,2612.5,2712.93,1795.2399381,4783727.992880208,2664.673334943232
1496876400,2712.93,2715.56,2673.0,2683.03,794.35096666,2144229.5271614804,2699.347791036627
1496880000,2680.24,2690.07,2613.13,2675.5,859.95048343,2282862.900435022,2654.644592243952
1496883600,2672.71,2722.25,2654.15,2717.15,599.63587793,1610010.001768232,2684.97943673107
1496887200,2722.22,2740.0,2691.84,2727.22,389.96875862,1059473.5510321776,2716.816482380241
1496890800,2730.44,2730.57,2704.68,2728.76,354.61923178,963500.072970611,2716.998929060764
1496894400,2728.76,2779.99,2726.0,2779.0,383.55411762,1057249.7861629906,2756.455315154363
1496898000,2778.98,2795.0,2756.0,2795.0,439.91487657,1219889.5603921378,2773.012747155931
1496901600,2794.95,2810.0,2780.0,2796.96,448.78205393,1254643.8691650503,2795.664082772677
1496905200,2796.99,2805.27,2755.83,2776.12,611.15282532,1698361.8697839794,2778.947915187522
1496908800,2774.73,2785.94,2773.0,2785.65,284.25685026,789803.3245950972,2778.484753745395
1496912400,2785.65,2791.0,2772.01,2789.87,464.6404308,1291915.2270669956,2780.462356327071
1496916000,2787.79,2800.0,2782.0,2787.48,586.02715525,1637133.2212299758,2793.613242259356
1496919600,2787.48,2788.0,2752.95,2754.0,473.7006944,1315591.0022679793,2777.262135818351
1496923200,2754.0,2774.64,2732.97,2764.44,907.93041547,2501997.3957930906,2755.714923921683
1496926800,2762.02,2763.52,2722.0,2728.05,580.92296131,1590176.5033492546,2737.327682423423
1496930400,2729.0,2759.98,2700.5,2701.96,1068.95692018,2927360.439092611,2738.520499591023
1496934000,2706.99,2740.98,2701.97,2736.62,525.090074,1431978.3999044287,2727.110015613109
1496937600,2736.55,2758.99,2733.52,2743.31,611.5665022,1679333.3960343257,2745.953857827765
1496941200,2745.64,2745.64,2700.0,2739.99,733.46919039,1999695.460756596,2726.352363475984
1496944800,2739.99,2749.99,2723.99,2736.04,277.77789196,760307.8194201264,2737.107024808198
1496948400,2736.09,2758.0,2728.85,2758.0,408.40959334,1121547.6921400668,2746.134543432192
1496952000,2758.0,2766.0,2738.03,2753.54,458.76614587,1263327.46556528,2753.750417153206
1496955600,2754.21,2787.97,2748.42,2783.02,676.71907557,1875083.1298981926,2770.844206392164
1496959200,2783.01,2815.0,2772.65,2802.6,692.25461002,1937530.195004738,2798.869327787879
1496962800,2806.15,2815.0,2797.28,2806.0,413.33871289,1161255.0179134058,2809.451381396364
1496966400,2805.46,2815.0,2791.87,2795.04,315.48939576,884542.1274390989,2803.714290644463
1496970000,2794.97,2840.99,2790.91,2835.01,413.58750531,1166249.5369064072,2819.837451405251
1496973600,2837.86,2844.0,2823.67,2828.03,262.28867221,743605.5713477687,2835.065521824764
1496977200,2831.47,2836.84,2805.0,2805.0,287.50610192,811542.3268130749,2822.696010253341
1496980800,2805.01,2826.4,2802.9,2821.63,166.99668261,470273.4913014809,2816.064869981554
1496984400,2821.62,2822.97,2800.55,2814.02,155.99516268,438809.0369860159,2812.965667955777
1496988000,2814.01,2819.55,2805.89,2808.73,201.6811913,567258.1652785362,2812.647831074844
1496991600,2808.74,2811.08,2780.43,2805.83,499.91195627,1398779.0110876318,2798.050723820176
1496995200,2809.05,2829.43,2801.65,2820.0,288.71454506,813712.7547233579,2818.398894847001
1496998800,2819.82,2819.82,2806.0,2806.12,169.49303834,476426.3334854881,2810.890276978727
1497002400,2806.1,2822.71,2796.62,2818.94,301.18938853,845666.1697566126,2807.755525133244
1497006000,2818.94,2820.77,2802.72,2812.0,185.02679987,519851.9450079897,2809.603502699276
1497009600,2810.92,2836.54,2810.92,2832.93,273.64966275,772706.687661376,2823.707801779031
1497013200,2832.97,2850.0,2821.83,2846.01,414.1336517,1176559.872000241,2841.014892584835
1497016800,2846.01,2868.23,2846.01,2857.99,536.9119008,1533534.0520470513,2856.211698347687
1497020400,2855.68,2864.0,2841.8,2852.0,523.93704388,1493909.7393336047,2851.315357033168
1497024000,2851.99,2856.0,2829.0,2837.98,472.44725728,1343167.950219229,2843.000841939881
1497027600,2837.96,2854.57,2831.8,2850.17,294.28759465,836367.7297135198,2842.008106757689
1497031200,2850.1,2850.1,2810.0,2826.0,333.32293604,940426.1603892611,2821.366484892616
1497034800,2826.01,2844.96,2815.24,2844.0,471.20164792,1333735.4065973794,2830.498179462687
1497038400,2837.01,2841.99,2821.51,2829.99,169.93653923,480870.2320526469,2829.7047487934
1497042000,2826.21,2831.0,2806.83,2827.0,490.15948317,1381449.7195825593,2818.367831319579
1497045600,2827.0,2831.45,2809.99,2809.99,291.37740117,821961.1367742267,2820.950195429417
1497049200,2809.99,2823.86,2790.0,2822.32,517.06801096,1449751.0858255245,2803.79187088732
1497052800,2818.0,2835.99,2818.0,2821.25,369.78718706,1046446.9959308302,2829.862776616538
1497056400,2821.24,2844.26,2818.12,2831.23,234.42881922,663328.5820989619,2829.552203973953
1497060000,2831.23,2843.59,2817.5,2836.68,179.58819302,508781.0178480797,2833.042692241018
1497063600,2836.36,2840.47,2824.72,2830.28,150.24338465,425723.8941585076,2833.561658306981
1497067200,2830.49,2837.46,2812.2,2819.19,165.43971232,467259.2590025053,2824.347627604149
1497070800,2819.2,2830.27,2810.83,2818.75,190.74779889,538137.8993091746,2821.201096110714
1497074400,2816.29,2830.01,2800.0,2820.04,196.54136804,552962.6394906604,2813.466930677525
1497078000,2820.04,2827.05,2812.15,2815.27,133.74701965,377173.6686671244,2820.05288532143
1497081600,2815.27,2825.0,2804.48,2823.11,310.21328788,872558.4601418809,2812.76945325248
1497085200,2823.02,2829.62,2816.92,2822.72,242.97480405,686302.1324061195,2824.581483209636
1497088800,2822.71,2878.58,2822.71,2878.58,541.61182277,1544332.3813266482,2851.363866889702
1497092400,2877.98,2895.0,2858.08,2894.85,665.31507329,1915354.8824404164,2878.868913895092
1497096000,2895.0,2905.01,2870.21,2905.01,469.3298991,1355745.1771887748,2888.682736362184
1497099600,2905.6,2912.98,2876.0,2896.77,474.52745061,1375030.5696234088,2897.6839334707
1497103200,2896.99,2900.0,2870.02,2899.88,359.7347886,1039068.0895014931,2888.428148818446
1497106800,2891.0,2899.93,2850.55,2864.0,642.90185252,1850077.4269346662,2877.698080481275
1497110400,2864.0,2886.0,2861.89,2878.93,566.04855167,1626840.390512481,2874.029773087218
1497114000,2879.97,2894.85,2865.0,2870.76,472.80442211,1361113.8692072087,2878.809515217562
1497117600,2870.96,2878.16,2845.9,2867.67,596.10603154,1708708.837150699,2866.451179392297
1497121200,2865.23,2883.98,2860.82,2879.0,155.31532069,446421.8180891109,2874.293508881468
1497124800,2881.01,2889.97,2830.0,2830.0,534.98798804,1531845.0338303768,2863.326033622728
1497128400,2829.53,2859.04,2800.0,2833.24,871.87723862,2465187.476440907,2827.447910376442
1497132000,2833.24,2884.55,2833.24,2879.65,559.60078778,1604679.519784606,2867.543353808621
1497135600,2879.65,2900.0,2873.44,2899.99,509.48838934,1471686.0954948715,2888.556689979367
1497139200,2899.01,2905.0,2861.53,2882.0,520.83609464,1501978.0482965736,2883.782563754026
1497142800,2882.0,2899.8,2882.0,2890.11,213.41715571,616872.3424269792,2890.453395720492
1497146400,2891.41,2909.51,2879.27,2892.75,367.79738444,1064566.6676594678,2894.437841857829
1497150000,2891.49,2898.33,2867.81,2876.0,186.66365752,538250.0202676421,2883.528735152807
1497153600,2878.97,2892.81,2865.17,2871.3,325.86618224,936471.4700315716,2873.791516487779
1497157200,2872.3,2888.72,2865.12,2887.9,105.09744811,302293.4626699903,2876.31591543113
1497160800,2887.67,2891.41,2873.05,2887.13,119.9505795,345970.7285358307,2884.277258000497
1497164400,2887.13,2890.35,2875.89,2887.0,143.85624531,415155.955064066,2885.90845791529
1497168000,2887.0,2891.34,2875.85,2888.11,203.46073557,587098.0351108207,2885.559385529849
1497171600,2889.49,2900.0,2885.34,2893.77,228.94137453,662793.3021095415,2895.035043229771
1497175200,2890.76,2894.48,2884.39,2885.04,132.52119983,382854.4685789866,2889.00545022319
1497178800,2887.46,2894.29,2871.15,2873.0,156.99586546,452530.8044519415,2882.437719783385
1497182400,2877.45,2890.01,2874.23,2888.02,187.56978851,540964.1248593967,2884.068533406468
1497186000,2888.03,2896.6,2882.8,2889.42,463.02009936,1338583.6359667338,2890.983864020079
1497189600,2889.48,2895.24,2873.01,2882.0,202.08527257,582038.4638003119,2880.162697648839
1497193200,2880.87,2948.0,2879.51,2943.9,852.46882923,2492633.363702732,2924.017017671158
1497196800,2943.92,2960.24,2929.33,2945.99,600.92112276,1772389.062122401,2949.453755231482
1497200400,2944.69,2952.0,2930.67,2938.74,421.88478456,1241372.630027505,2942.444656595475
1497204000,2938.74,2943.38,2926.29,2928.56,267.4577341,785039.1613567055,2935.189606680759
1497207600,2929.5,2947.22,2928.52,2940.48,203.42036838,598138.8899388959,2940.408055999296
1497211200,2940.88,2946.0,2925.49,2934.77,181.35042993,532968.4126137507,2938.886953945863
1497214800,2926.45,2954.54,2926.45,2944.07,325.12322405,957020.6439929578,2943.562850021996
1497218400,2942.24,2961.46,2940.87,2952.76,225.42206231,666314.5923955049,2955.853502392285
1497222000,2952.24,2967.46,2946.66,2954.22,194.47920119,575697.3953607251,2960.200329074195
1497225600,2954.23,2972.97,2952.68,2968.57,319.75877457,947177.8901113054,2962.163873016571
1497229200,2960.79,2975.0,2949.94,2962.55,451.13973615,1335521.7496699947,2960.328347636277
1497232800,2962.78,2966.5,2944.01,2944.01,212.56323443,629633.1446073133,2962.09806129319
1497236400,2944.0,2965.01,2936.02,2955.41,210.23698395,620008.6214652365,2949.093969178568
1497240000,2955.26,2980.0,2955.26,2969.67,347.69631663,1033359.8842667802,2972.018496722894
1497243600,2968.53,2968.53,2945.09,2957.16,215.74941846,638033.4468412986,2957.289300687457
1497247200,2956.08,2962.53,2922.62,2929.01,462.2396719,1360263.067703377,2942.765734736961
1497250800,2931.3,2954.7,2924.0,2944.44,446.05498835,1311688.3950278242,2940.642811506009
1497254400,2944.01,2952.6,2929.75,2942.0,730.4006572,2150426.277924881,2944.173525484724
1497258000,2942.0,2951.1,2910.0,2940.0,611.89731574,1796482.303437527,2935.921203159632
1497261600,2938.36,2939.2,2702.0,2706.94,3796.67509703,10661424.083727907,2808.094928130138
1497265200,2711.81,2805.92,2705.0,2748.8,3318.72300015,9119174.287246928,2747.796151361459
1497268800,2736.12,2807.97,2729.96,2788.37,1633.97295981,4525026.673288535,2769.339998022186
1497272400,2788.33,2790.0,2750.76,2772.0,1199.45475807,3321452.77511055,2769.135519921556
1497276000,2772.0,2803.9,2752.15,2764.98,1200.24972383,3330986.7217088435,2775.244730804568
1497279600,2764.12,2778.3,2714.97,2775.99,1288.88108608,3544082.66242464,2749.73595368957
1497283200,2775.97,2778.99,2636.05,2670.76,2635.89510178,7094825.063092361,2691.618895722094
1497286800,2664.3,2664.3,2480.03,2585.0,4631.48605817,11891225.88668893,2567.475263304017
1497290400,2582.09,2674.0,2549.01,2609.93,1775.98022375,4628540.162114786,2606.189021824569
1497294000,2609.99,2616.0,2505.01,2550.01,1702.93270304,4380327.997889311,2572.226130879836
1497297600,2559.91,2660.0,2559.91,2616.99,1492.80360074,3911721.163355152,2620.385669900622
1497301200,2617.0,2684.3,2616.99,2667.98,930.36507236,2478534.9380246615,2664.045557662128
1497304800,2668.0,2673.92,2609.0,2632.61,1090.97782613,2880156.9112533736,2639.977497498811
1497308400,2632.61,2689.0,2630.03,2667.06,828.81174718,2209212.1160561135,2665.517379034349
1497312000,2656.97,2700.0,2654.62,2695.0,510.85398672,1372238.2271074983,2686.165250305907
1497315600,2693.95,2714.63,2638.62,2662.0,870.38930295,2337648.7264323714,2685.750753725263
1497319200,2662.87,2702.15,2655.92,2663.84,694.15326567,1858221.03743291,2676.960736674412
1497322800,2663.84,2690.92,2650.26,2677.38,402.02508936,1072654.6610412993,2668.128655226226
1497326400,2689.31,2693.0,2671.01,2687.22,303.01032459,812410.8063586038,2681.132424968909
1497330000,2687.13,2720.0,2677.85,2708.51,322.06370257,870998.29967952,2704.428635481546
1497333600,2710.42,2761.88,2710.12,2750.28,428.06936632,1174336.3837127122,2743.331983337589
1497337200,2750.29,2757.6,2734.49,2752.79,321.60181612,884686.5292327956,2750.875414530279
1497340800,2751.02,2783.62,2742.11,2768.0,624.45063195,1725963.9654633338,2763.971845257948
1497344400,2760.17,2768.0,2704.0,2711.12,1189.53777528,3262266.9284817977,2742.466020226984
